School Year,"Totals, Female: Asian (Tot. F)","Totals, Female: Black/African American (Tot. F)","Totals, Female: Hispanics of any race (Tot. F)","Totals, Female: American Indian/Alaska Native (Tot. F)","Totals, Female: Native Hawaiian/Other Pacific Islander (Tot. F)","Totals, Female: White (Tot. F)"
 ,,,,,,
2003-2004,363.0,34.0,34.0,2.0,0.0,183.0
2004-2005,356.0,156.0,44.0,4.0,11.0,343.0
2005-2006,248.0,116.0,43.0,8.0,0.0,390.0
2006-2007,220.0,84.0,100.0,6.0,0.0,662.0
2007-2008,226.0,86.0,122.0,17.0,0.0,752.0
2008-2009,466.0,173.0,163.0,21.0,5.0,1367.0
2009-2010,705.0,262.0,643.0,27.0,15.0,1866.0
2010-2011,1029.0,438.0,792.0,20.0,26.0,2731.0
2011-2012,1321.0,591.0,917.0,28.0,30.0,3011.0
2012-2013,1614.0,587.0,746.0,33.0,19.0,3282.0
2013-2014,2069.0,589.0,1057.0,31.0,25.0,3812.0
2014-2015,2640.0,683.0,1158.0,41.0,24.0,4315.0
2015-2016,2418.0,641.0,1056.0,34.0,24.0,3910.0
2016-2017,942.0,133.0,345.0,5.0,4.0,1027.0
