School Year,"Totals, Male: Asian (Tot. M)","Totals, Male: Black/African American (Tot. M)","Totals, Male: Hispanics of any race (Tot. M)","Totals, Male: American Indian/Alaska Native (Tot. M)","Totals, Male: Native Hawaiian/Other Pacific Islander (Tot. M)","Totals, Male: White (Tot. M)"
 ,,,,,,
2003-2004,1496.0,94.0,196.0,7.0,5.0,1619.0
2004-2005,1662.0,404.0,387.0,15.0,38.0,4312.0
2005-2006,1320.0,279.0,370.0,23.0,8.0,4528.0
2006-2007,1151.0,243.0,640.0,39.0,7.0,6609.0
2007-2008,1131.0,357.0,786.0,49.0,5.0,7346.0
2008-2009,2487.0,746.0,1137.0,93.0,21.0,11305.0
2009-2010,3238.0,1019.0,3353.0,119.0,61.0,14574.0
2010-2011,4906.0,1538.0,4314.0,144.0,105.0,21052.0
2011-2012,6260.0,1872.0,5303.0,155.0,90.0,24313.0
2012-2013,7375.0,2112.0,4606.0,146.0,101.0,25246.0
2013-2014,9076.0,2076.0,6002.0,182.0,130.0,29082.0
2014-2015,10286.0,2300.0,6456.0,209.0,125.0,29576.0
2015-2016,8454.0,2001.0,5169.0,195.0,102.0,24363.0
2016-2017,2724.0,458.0,1293.0,20.0,16.0,6928.0
